,date,avg_temp,humidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyHeatingDegreeDays,DailyDepartureFromNormalAverageTemperature,max_temp,snowfall,min_temp,precipitation,winddirectiondegrees,Wind Speed (mph),MTD_PRCP,winddirection,month
0,2018-01-01 23:59:00,-4,62.0,30.73,29.93,10.7,0,69,-28.4,1,0.0,-9,0.0,310,17,0.0,NW,January
1,2018-01-02 23:59:00,-1,62.0,30.48,29.62,11.1,0,66,-25.3,8,0.0,-9,0.0,220,22,0.0,SW,January
2,2018-01-03 23:59:00,12,65.0,30.15,29.37,12.3,0,53,-12.2,17,0.1,6,0.0,330,21,0.0,NW,January
3,2018-01-04 23:59:00,6,60.0,30.31,29.55,12.4,0,59,-18.1,12,0.0,0,0.0,330,20,0.0,NW,January
4,2018-01-05 23:59:00,5,60.0,30.45,29.68,10.8,0,60,-19.0,11,0.0,-1,0.0,320,20,0.0,NW,January
5,2018-01-06 23:59:00,8,56.0,30.57,29.77,6.4,0,57,-15.9,17,0.0,-2,0.0,200,14,0.0,S,January
6,2018-01-07 23:59:00,21,69.0,30.12,29.3,15.0,0,44,-2.9,33,0.0,8,0.03,210,24,0.03,SW,January
7,2018-01-08 23:59:00,34,82.0,30.04,29.3,11.8,0,31,10.2,37,0.0,31,0.0,250,18,0.03,W,January
8,2018-01-09 23:59:00,31,87.0,30.21,29.46,6.0,0,34,7.3,36,0.0,26,0.0,160,14,0.03,S,January
9,2018-01-10 23:59:00,43,90.0,29.85,29.08,15.9,0,22,19.3,56,0.0,30,0.01,210,31,0.04,SW,January
10,2018-01-11 23:59:00,41,86.0,29.75,29.03,16.3,0,24,17.4,59,0.0,23,0.36,220,28,0.4,SW,January
11,2018-01-12 23:59:00,19,63.0,30.17,29.47,19.9,0,46,-4.6,23,0.0,14,0.0,360,29,0.4,N,January
12,2018-01-13 23:59:00,11,53.0,30.58,29.83,9.8,0,54,-12.5,16,0.0,6,0.0,340,23,0.4,N,January
13,2018-01-14 23:59:00,13,65.0,30.51,29.7,9.3,0,52,-10.5,21,0.8,5,0.08,160,22,0.48,S,January
14,2018-01-15 23:59:00,17,81.0,30.25,29.48,10.9,0,48,-6.5,24,2.3,10,0.14,170,17,0.62,S,January
15,2018-01-16 23:59:00,18,72.0,30.47,29.72,11.9,0,47,-5.5,26,0.6,9,0.01,330,18,0.63,NW,January
16,2018-01-17 23:59:00,12,71.0,30.45,29.65,12.4,0,53,-11.4,20,0.0,4,0.0,240,25,0.63,SW,January
17,2018-01-18 23:59:00,24,64.0,30.1,29.31,15.0,0,41,0.6,32,0.0,16,0.0,220,22,0.63,SW,January
18,2018-01-19 23:59:00,34,61.0,29.85,29.08,16.7,0,31,10.6,40,0.0,28,0.0,210,26,0.63,SW,January
19,2018-01-20 23:59:00,39,72.0,29.93,29.2,8.2,0,26,15.6,45,0.0,32,0.0,220,15,0.63,SW,January
20,2018-01-21 23:59:00,40,92.0,29.93,29.18,3.8,0,25,16.5,44,0.0,36,0.0,120,8,0.63,SE,January
21,2018-01-22 23:59:00,46,87.0,29.56,28.8,12.5,0,19,22.5,54,0.0,38,0.81,250,24,1.44,W,January
22,2018-01-23 23:59:00,34,79.0,29.87,29.18,12.7,0,31,10.5,39,0.5,28,0.07,320,21,1.51,NW,January
23,2018-01-24 23:59:00,29,73.0,30.25,29.54,6.4,0,36,5.4,30,0.3,27,0.02,340,13,1.53,N,January
24,2018-01-25 23:59:00,34,77.0,30.27,29.51,9.6,0,31,10.4,43,0.0,24,0.0,170,20,1.53,S,January
25,2018-01-26 23:59:00,42,58.0,30.1,29.33,18.5,0,23,18.3,51,0.0,33,0.0,200,32,1.53,S,January
26,2018-01-27 23:59:00,43,58.0,30.13,29.41,12.3,0,22,19.2,50,0.0,36,0.0,210,31,1.53,SW,January
27,2018-01-28 23:59:00,34,76.0,30.31,29.59,8.7,0,31,10.1,40,0.0,28,0.01,20,18,1.54,N,January
28,2018-01-29 23:59:00,24,67.0,30.43,29.68,12.1,0,41,0.0,30,0.0,17,0.0,350,21,1.54,N,January
29,2018-01-30 23:59:00,23,60.0,30.33,29.52,10.5,0,42,-1.1,31,0.0,15,0.0,170,26,1.54,S,January
30,2018-01-31 23:59:00,37,59.0,29.8,29.03,13.8,0,28,12.8,42,0.0,31,0.0,190,25,1.54,S,January
31,2018-02-01 23:59:00,22,49.0,30.13,29.42,15.5,0,43,-2.3,35,0.0,8,0.0,310,26,0.0,NW,February
32,2018-02-02 23:59:00,14,47.0,30.44,29.67,10.3,0,51,-10.5,22,0.0,5,0.0,220,17,0.0,SW,February
33,2018-02-03 23:59:00,32,54.0,29.99,29.17,13.2,0,33,7.3,41,0.8,22,0.03,220,28,0.03,SW,February
34,2018-02-04 23:59:00,20,73.0,30.03,29.31,13.4,0,45,-4.8,35,1.1,4,0.08,340,24,0.11,N,February
35,2018-02-05 23:59:00,5,69.0,30.25,29.49,6.9,0,60,-20.0,12,2.2,-3,0.22,220,14,0.33,SW,February
36,2018-02-06 23:59:00,12,70.0,30.4,29.63,5.3,0,53,-13.2,21,0.2,3,0.02,340,12,0.35,N,February
37,2018-02-07 23:59:00,14,72.0,30.36,29.6,9.4,0,51,-11.4,20,1.7,8,0.11,290,17,0.46,W,February
38,2018-02-08 23:59:00,14,73.0,30.42,29.63,6.9,0,51,-11.7,21,1.6,7,0.15,240,13,0.61,SW,February
39,2018-02-09 23:59:00,23,81.0,30.2,29.44,10.8,0,42,-2.9,28,6.2,18,0.57,20,21,1.18,N,February
40,2018-02-10 23:59:00,18,71.0,30.2,29.41,9.5,0,47,-8.2,22,0.8,14,0.05,350,17,1.23,N,February
41,2018-02-11 23:59:00,17,75.0,30.1,29.38,10.0,0,48,-9.4,22,3.7,11,0.39,340,16,1.62,N,February
42,2018-02-12 23:59:00,16,57.0,30.67,29.94,6.3,0,49,-10.7,27,0.0,4,0.0,340,13,1.62,N,February
43,2018-02-13 23:59:00,21,66.0,30.5,29.69,6.2,0,44,-6.0,35,0.0,7,0.0,180,14,1.62,S,February
44,2018-02-14 23:59:00,34,83.0,30.04,29.23,9.7,0,31,6.7,44,0.0,24,0.0,220,16,1.62,SW,February
45,2018-02-15 23:59:00,43,86.0,29.77,29.04,6.3,0,22,15.4,48,0.0,38,0.0,40,15,1.62,NE,February
46,2018-02-16 23:59:00,29,60.0,30.18,29.47,10.1,0,36,1.1,37,0.0,20,0.0,340,20,1.62,N,February
47,2018-02-17 23:59:00,26,75.0,30.07,29.33,8.6,0,39,-2.2,35,2.0,17,0.11,270,17,1.73,W,February
48,2018-02-18 23:59:00,27,79.0,30.13,29.35,10.7,0,38,-1.5,41,0.0,12,0.02,150,21,1.75,SE,February
49,2018-02-19 23:59:00,49,90.0,29.84,29.09,12.0,0,16,20.2,60,0.0,37,0.52,200,24,2.27,S,February
50,2018-02-20 23:59:00,50,89.0,29.91,29.23,13.2,0,15,20.8,66,0.0,34,2.1,190,25,4.37,S,February
51,2018-02-21 23:59:00,31,68.0,30.5,29.79,10.9,0,34,1.5,34,0.0,27,0.04,330,18,4.41,NW,February
52,2018-02-22 23:59:00,35,73.0,30.46,29.71,13.1,0,30,5.1,40,0.0,29,0.0,120,22,4.41,SE,February
53,2018-02-23 23:59:00,39,,,,9.4,0,26,8.8,44,0.0,33,0.06,270,20,4.47,W,February
54,2018-02-24 23:59:00,42,,,,13.2,0,23,11.4,50,0.0,33,0.16,120,25,4.63,SE,February
55,2018-02-25 23:59:00,42,,,,17.8,0,23,11.0,50,0.0,34,0.01,260,32,4.64,W,February
56,2018-02-26 23:59:00,41,60.0,30.2,29.47,8.7,0,24,9.7,53,0.0,28,0.0,230,21,4.64,SW,February
57,2018-02-27 23:59:00,51,52.0,30.07,29.29,13.8,0,14,19.3,62,0.0,39,0.0,200,23,4.64,S,February
58,2018-02-28 23:59:00,48,72.0,29.85,29.1,11.2,0,17,15.9,59,0.0,37,0.0,20,20,4.64,N,February
59,2018-03-01 23:59:00,40,72.0,29.96,29.27,14.6,0,25,7.7,46,0.0,34,0.81,10,25,0.81,N,March
60,2018-03-02 23:59:00,39,54.0,30.4,29.68,6.3,0,26,6.6,48,0.0,30,0.0,100,13,0.81,E,March
61,2018-03-03 23:59:00,38,57.0,30.5,29.75,7.8,0,27,5.2,43,0.0,33,0.0,70,15,0.81,E,March
62,2018-03-04 23:59:00,39,46.0,30.39,29.62,12.2,0,26,5.8,46,0.0,32,0.0,120,22,0.81,SE,March
63,2018-03-05 23:59:00,37,60.0,30.05,29.26,17.4,0,28,3.4,40,0.4,33,0.11,110,28,0.92,E,March
64,2018-03-06 23:59:00,36,86.0,29.73,28.97,8.8,0,29,2.1,41,0.0,31,0.07,330,23,0.99,NW,March
65,2018-03-07 23:59:00,30,62.0,29.95,29.23,13.7,0,35,-4.3,34,0.0,25,0.0,320,22,0.99,NW,March
66,2018-03-08 23:59:00,29,59.0,30.01,29.28,11.1,0,36,-5.7,34,0.0,24,0.0,330,21,0.99,NW,March
67,2018-03-09 23:59:00,32,55.0,30.02,29.28,6.5,0,33,-3.1,41,0.0,23,0.0,320,14,0.99,NW,March
68,2018-03-10 23:59:00,32,55.0,30.1,29.37,5.6,0,33,-3.4,41,0.0,23,0.0,90,13,0.99,E,March
69,2018-03-11 23:59:00,34,59.0,30.19,29.44,8.2,0,31,-1.8,40,0.0,28,0.0,50,18,0.99,NE,March
70,2018-03-12 23:59:00,38,55.0,30.11,29.37,11.3,0,27,1.8,46,0.0,30,0.0,340,24,0.99,N,March
71,2018-03-13 23:59:00,27,62.0,30.18,29.44,10.7,0,38,-9.5,35,2.2,19,0.22,360,20,1.21,N,March
72,2018-03-14 23:59:00,35,52.0,29.98,29.2,11.0,0,30,-1.9,48,0.0,22,0.0,250,26,1.21,W,March
73,2018-03-15 23:59:00,39,62.0,29.92,29.2,9.2,0,26,1.8,50,0.0,28,0.0,30,16,1.21,NE,March
74,2018-03-16 23:59:00,34,64.0,30.12,29.38,10.9,0,31,-3.6,38,0.0,29,0.0,30,18,1.21,NE,March
75,2018-03-17 23:59:00,38,49.0,29.98,29.24,10.0,0,27,0.1,46,0.0,30,0.0,40,20,1.21,NE,March
76,2018-03-18 23:59:00,42,45.0,30.0,29.25,4.6,0,23,3.7,57,0.0,27,0.0,40,10,1.21,NE,March
77,2018-03-19 23:59:00,40,62.0,29.92,29.18,15.3,0,25,1.3,46,0.0,33,0.0,30,28,1.21,NE,March
78,2018-03-20 23:59:00,33,62.0,29.92,29.18,17.1,0,32,-6.0,37,0.0,29,0.0,10,26,1.21,N,March
79,2018-03-21 23:59:00,33,59.0,30.11,29.39,10.4,0,32,-6.4,40,0.0,25,0.0,360,21,1.21,N,March
80,2018-03-22 23:59:00,36,51.0,30.31,29.58,6.9,0,29,-3.7,50,0.0,22,0.0,110,15,1.21,E,March
81,2018-03-23 23:59:00,34,60.0,30.33,29.57,9.1,0,31,-6.1,43,0.0,25,0.0,50,17,1.21,NE,March
82,2018-03-24 23:59:00,36,53.0,30.21,29.47,17.4,0,29,-4.4,40,0.0,32,0.0,90,28,1.21,E,March
83,2018-03-25 23:59:00,34,46.0,30.34,29.59,14.1,0,31,-6.8,41,0.0,27,0.0,100,21,1.21,E,March
84,2018-03-26 23:59:00,42,58.0,30.18,29.39,9.7,0,23,0.9,53,0.0,31,0.23,150,22,1.44,SE,March
85,2018-03-27 23:59:00,45,81.0,29.99,29.26,9.4,0,20,3.5,51,0.0,39,0.15,300,16,1.59,NW,March
86,2018-03-28 23:59:00,47,70.0,29.96,29.21,4.4,0,18,5.2,54,0.0,39,0.01,60,13,1.6,NE,March
87,2018-03-29 23:59:00,43,77.0,29.95,29.23,8.9,0,22,0.8,50,0.0,35,0.05,30,22,1.65,NE,March
88,2018-03-30 23:59:00,41,58.0,30.18,29.44,7.8,0,24,-1.5,49,0.0,33,0.0,240,16,1.65,SW,March
89,2018-03-31 23:59:00,45,62.0,29.99,29.26,15.9,0,20,2.1,58,0.0,32,0.09,210,30,1.74,SW,March
90,2018-04-01 23:59:00,30,48.0,30.21,29.46,7.9,0,35,-13.2,35,0.0,24,0.0,340,17,0.0,N,April
91,2018-04-02 23:59:00,33,55.0,30.03,29.24,6.9,0,32,-10.6,44,0.0,21,0.0,100,16,0.0,E,April
92,2018-04-03 23:59:00,37,88.0,29.66,28.9,12.1,0,28,-6.9,40,0.0,34,0.2,20,21,0.2,N,April
93,2018-04-04 23:59:00,31,63.0,30.08,29.39,15.3,0,34,-13.3,35,0.2,26,0.01,300,28,0.21,NW,April
94,2018-04-05 23:59:00,33,64.0,30.11,29.34,7.3,0,32,-11.7,42,0.0,23,0.07,210,17,0.28,SW,April
95,2018-04-06 23:59:00,32,56.0,29.99,29.26,14.4,0,33,-13.0,38,0.0,25,0.0,290,28,0.28,W,April
96,2018-04-07 23:59:00,30,46.0,30.12,29.36,9.0,0,35,-15.4,39,0.0,20,0.0,320,18,0.28,NW,April
97,2018-04-08 23:59:00,30,48.0,30.1,29.34,7.0,0,35,-15.8,39,0.0,21,0.01,70,15,0.29,E,April
98,2018-04-09 23:59:00,35,84.0,30.18,29.44,6.1,0,30,-11.1,39,2.0,30,0.13,50,12,0.42,NE,April
99,2018-04-10 23:59:00,37,56.0,30.2,29.44,8.4,0,28,-9.5,46,0.0,28,0.0,250,15,0.42,W,April
100,2018-04-11 23:59:00,53,57.0,29.93,29.16,9.8,0,12,6.1,66,0.0,39,0.05,240,18,0.47,SW,April
101,2018-04-12 23:59:00,58,62.0,29.69,28.95,14.0,0,7,10.8,73,0.0,42,0.03,250,25,0.5,W,April
102,2018-04-13 23:59:00,43,83.0,29.75,29.02,13.1,0,22,-4.6,47,0.0,39,0.07,40,33,0.57,NE,April
103,2018-04-14 23:59:00,38,89.0,29.82,29.08,21.0,0,27,-10.0,39,0.0,36,0.96,60,31,1.53,NE,April
104,2018-04-15 23:59:00,33,88.0,29.74,29.0,13.7,0,32,-15.4,37,0.2,28,0.74,60,24,2.27,NE,April
105,2018-04-16 23:59:00,31,72.0,29.86,29.12,15.0,0,34,-17.7,35,0.3,27,0.01,300,24,2.28,NW,April
106,2018-04-17 23:59:00,36,56.0,29.91,29.18,11.2,0,29,-13.1,43,0.0,29,0.0,320,22,2.28,NW,April
107,2018-04-18 23:59:00,34,82.0,29.86,29.13,11.7,0,31,-15.5,37,0.4,30,0.41,80,25,2.69,E,April
108,2018-04-19 23:59:00,43,56.0,30.31,29.6,9.9,0,22,-6.9,55,0.1,31,0.01,330,15,2.7,NW,April
109,2018-04-20 23:59:00,46,33.0,30.45,29.72,4.9,0,19,-4.2,61,0.0,31,0.0,90,15,2.7,E,April
110,2018-04-21 23:59:00,47,35.0,30.41,29.65,3.9,0,18,-3.6,55,0.0,39,0.0,100,14,2.7,E,April
111,2018-04-22 23:59:00,52,38.0,30.31,29.55,10.5,0,13,1.0,62,0.0,42,0.0,60,18,2.7,NE,April
112,2018-04-23 23:59:00,53,41.0,30.16,29.4,11.9,0,12,1.7,63,0.0,43,0.0,20,20,2.7,N,April
113,2018-04-24 23:59:00,57,64.0,30.03,29.29,8.4,0,8,5.3,65,0.0,48,0.0,360,20,2.7,N,April
114,2018-04-25 23:59:00,46,54.0,30.07,29.32,13.8,0,19,-6.0,53,0.0,38,0.0,10,30,2.7,N,April
115,2018-04-26 23:59:00,51,42.0,29.9,29.15,3.8,0,14,-1.4,66,0.0,36,0.0,260,14,2.7,W,April
116,2018-04-27 23:59:00,49,58.0,29.82,29.09,13.8,0,16,-3.8,58,0.0,39,0.02,350,29,2.72,N,April
117,2018-04-28 23:59:00,42,54.0,30.13,29.44,12.4,0,23,-11.1,50,0.0,33,0.0,30,22,2.72,NE,April
118,2018-04-29 23:59:00,45,38.0,30.29,29.55,6.7,0,20,-8.5,59,0.0,31,0.0,90,14,2.72,E,April
119,2018-04-30 23:59:00,60,23.0,30.1,29.34,12.5,0,5,6.2,80,0.0,40,0.0,200,21,2.72,S,April
120,2018-05-01 23:59:00,73,33.0,29.92,29.2,15.4,8,0,18.9,86,0.0,60,0.0,190,29,0.0,S,May
121,2018-05-02 23:59:00,75,57.0,29.87,29.16,12.4,10,0,20.5,86,0.0,63,1.32,300,36,1.32,NW,May
122,2018-05-03 23:59:00,62,83.0,29.87,29.13,7.2,0,3,7.2,70,0.0,54,0.57,200,24,1.89,S,May
123,2018-05-04 23:59:00,68,57.0,29.87,29.16,14.2,3,0,12.9,74,0.0,61,0.0,270,33,1.89,W,May
124,2018-05-05 23:59:00,70,42.0,29.95,29.24,8.6,5,0,14.5,82,0.0,57,0.0,20,22,1.89,N,May
125,2018-05-06 23:59:00,59,54.0,30.02,29.32,9.9,0,6,3.2,68,0.0,50,0.0,20,22,1.89,N,May
126,2018-05-07 23:59:00,61,45.0,30.15,29.43,5.6,0,4,4.9,75,0.0,46,0.0,110,15,1.89,E,May
127,2018-05-08 23:59:00,69,36.0,30.07,29.34,6.9,4,0,12.6,81,0.0,57,0.0,120,14,1.89,SE,May
128,2018-05-09 23:59:00,69,55.0,29.74,29.0,13.3,4,0,12.3,81,0.0,57,0.25,200,26,2.14,S,May
129,2018-05-10 23:59:00,62,67.0,29.92,29.22,9.2,0,3,5.0,73,0.0,50,0.0,30,18,2.14,NE,May
130,2018-05-11 23:59:00,49,75.0,29.99,29.26,15.0,0,16,-8.3,52,0.0,45,0.04,60,23,2.18,NE,May
131,2018-05-12 23:59:00,47,85.0,30.07,29.36,12.6,0,18,-10.7,50,0.0,44,0.33,30,22,2.51,NE,May
132,2018-05-13 23:59:00,56,82.0,30.0,29.26,6.2,0,9,-2.0,67,0.0,45,0.91,40,18,3.42,NE,May
133,2018-05-14 23:59:00,68,81.0,29.88,29.15,8.3,3,0,9.7,83,0.0,53,1.54,300,24,4.96,NW,May
134,2018-05-15 23:59:00,61,71.0,29.96,29.24,11.0,0,4,2.4,71,0.0,51,0.0,10,22,4.96,N,May
135,2018-05-16 23:59:00,63,49.0,29.98,29.26,5.3,0,2,4.1,79,0.0,47,0.0,60,15,4.96,NE,May
136,2018-05-17 23:59:00,61,62.0,30.04,29.32,9.2,0,4,1.8,69,0.0,52,0.0,30,20,4.96,NE,May
137,2018-05-18 23:59:00,59,70.0,30.01,29.27,11.0,0,6,-0.4,65,0.0,52,0.1,30,17,5.06,NE,May
138,2018-05-19 23:59:00,62,83.0,29.91,29.2,5.4,0,3,2.3,69,0.0,54,0.02,30,23,5.08,NE,May
139,2018-05-20 23:59:00,50,80.0,30.16,29.43,13.6,0,15,-10.0,55,0.0,44,0.27,30,24,5.35,NE,May
140,2018-05-21 23:59:00,57,91.0,30.05,29.31,6.3,0,8,-3.3,64,0.0,49,1.96,220,18,7.31,SW,May
141,2018-05-22 23:59:00,61,82.0,30.04,29.32,4.6,0,4,0.4,67,0.0,54,0.0,50,14,7.31,NE,May
142,2018-05-23 23:59:00,66,61.0,30.15,29.44,4.0,1,0,5.0,80,0.0,52,0.0,90,13,7.31,E,May
143,2018-05-24 23:59:00,73,51.0,30.1,29.36,5.1,8,0,11.7,87,0.0,58,0.0,220,13,7.31,SW,May
144,2018-05-25 23:59:00,78,50.0,29.85,29.11,8.9,13,0,16.4,89,0.0,67,0.0,220,17,7.31,SW,May
145,2018-05-26 23:59:00,80,54.0,29.76,29.05,7.0,15,0,18.1,90,0.0,70,0.0,270,13,7.31,W,May
146,2018-05-27 23:59:00,84,50.0,29.83,29.14,4.6,19,0,21.8,97,0.0,70,0.0,80,14,7.31,E,May
147,2018-05-28 23:59:00,83,51.0,29.9,29.21,7.1,18,0,20.5,95,0.0,70,0.0,20,31,7.31,N,May
148,2018-05-29 23:59:00,77,60.0,29.86,29.14,6.8,12,0,14.2,87,0.0,66,0.0,80,20,7.31,E,May
149,2018-05-30 23:59:00,77,76.0,29.63,28.91,8.1,12,0,13.8,86,0.0,67,0.9,110,21,8.21,E,May
150,2018-05-31 23:59:00,79,61.0,29.67,28.98,9.5,14,0,15.5,89,0.0,69,0.0,260,18,8.21,W,May
151,2018-06-01 23:59:00,65,70.0,29.91,29.21,13.3,0,0,1.2,76,0.0,53,0.0,30,24,0.0,NE,June
152,2018-06-02 23:59:00,61,77.0,29.91,29.18,8.7,0,4,-3.1,70,0.0,52,0.31,40,15,0.31,NE,June
153,2018-06-03 23:59:00,69,59.0,29.88,29.16,14.3,4,0,4.5,78,0.0,60,0.0,280,26,0.31,W,June
154,2018-06-04 23:59:00,68,47.0,29.93,29.21,10.1,3,0,3.2,80,0.0,55,0.0,290,21,0.31,W,June
155,2018-06-05 23:59:00,63,57.0,29.89,29.18,13.2,0,2,-2.2,72,0.0,54,0.01,30,23,0.32,NE,June
156,2018-06-06 23:59:00,64,61.0,29.92,29.2,5.8,0,1,-1.5,79,0.0,48,0.1,290,16,0.42,W,June
157,2018-06-07 23:59:00,71,61.0,30.01,29.31,8.8,6,0,5.2,81,0.0,60,0.0,30,17,0.42,NE,June
158,2018-06-08 23:59:00,66,70.0,30.11,29.38,8.3,1,0,-0.2,73,0.0,59,0.0,20,15,0.42,N,June
159,2018-06-09 23:59:00,70,83.0,29.99,29.26,5.8,5,0,3.5,82,0.0,57,1.31,60,21,1.73,NE,June
160,2018-06-10 23:59:00,66,91.0,29.86,29.12,7.8,1,0,-0.9,71,0.0,60,1.34,250,20,3.07,W,June
161,2018-06-11 23:59:00,66,85.0,29.9,29.19,9.7,1,0,-1.2,70,0.0,61,0.1,100,16,3.17,E,June
162,2018-06-12 23:59:00,71,82.0,29.86,29.16,3.8,6,0,3.4,80,0.0,62,0.0,220,12,3.17,SW,June
163,2018-06-13 23:59:00,73,54.0,29.94,29.24,8.7,8,0,5.1,81,0.0,64,0.0,320,20,3.17,NW,June
164,2018-06-14 23:59:00,73,45.0,30.02,29.3,4.4,8,0,4.7,81,0.0,64,0.0,80,14,3.17,E,June
165,2018-06-15 23:59:00,77,56.0,29.95,29.23,6.7,12,0,8.4,89,0.0,64,0.0,160,16,3.17,S,June
166,2018-06-16 23:59:00,81,66.0,29.94,29.23,9.7,16,0,12.1,92,0.0,69,0.65,30,31,3.82,NE,June
167,2018-06-17 23:59:00,86,59.0,29.95,29.23,10.7,21,0,16.7,93,0.0,78,0.0,210,22,3.82,SW,June
168,2018-06-18 23:59:00,81,68.0,29.93,29.24,12.7,16,0,11.4,95,0.0,66,0.36,360,28,4.18,N,June
169,2018-06-19 23:59:00,72,82.0,29.92,29.2,8.5,7,0,2.1,81,0.0,63,0.02,340,18,4.2,N,June
170,2018-06-20 23:59:00,71,76.0,29.86,29.15,8.1,6,0,0.8,77,0.0,65,0.0,40,17,4.2,NE,June
171,2018-06-21 23:59:00,65,89.0,29.78,29.05,12.7,0,0,-5.5,67,0.0,62,1.41,70,20,5.61,E,June
172,2018-06-22 23:59:00,62,88.0,29.75,29.02,13.8,0,3,-8.8,64,0.0,59,1.23,40,22,6.84,NE,June
173,2018-06-23 23:59:00,72,63.0,29.75,29.04,5.3,7,0,0.9,81,0.0,62,0.0,100,13,6.84,E,June
174,2018-06-24 23:59:00,72,66.0,29.94,29.25,8.8,7,0,0.6,80,0.0,64,0.0,20,21,6.84,N,June
175,2018-06-25 23:59:00,70,67.0,30.07,29.36,11.3,5,0,-1.6,78,0.0,61,0.0,100,21,6.84,E,June
176,2018-06-26 23:59:00,75,76.0,29.88,29.13,8.9,10,0,3.1,84,0.0,66,0.76,180,17,7.6,S,June
177,2018-06-27 23:59:00,75,76.0,29.8,29.1,6.7,10,0,2.9,80,0.0,69,0.03,280,18,7.63,W,June
178,2018-06-28 23:59:00,78,66.0,29.9,29.2,4.6,13,0,5.6,88,0.0,68,0.0,90,14,7.63,E,June
179,2018-06-29 23:59:00,85,66.0,29.9,29.2,10.0,20,0,12.4,96,0.0,73,0.0,200,17,7.63,S,June
180,2018-06-30 23:59:00,87,65.0,29.9,29.21,11.2,22,0,14.2,94,0.0,80,0.0,190,21,7.63,S,June
181,2018-07-01 23:59:00,85,71.0,29.84,29.15,12.2,20,0,12.0,94,0.0,76,0.24,260,38,0.24,W,July
182,2018-07-02 23:59:00,77,54.0,30.03,29.34,5.9,12,0,3.8,85,0.0,69,0.0,100,12,0.24,E,July
