"DATE","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyHeatingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyMaximumDryBulbTemperature","DailySnowfall","DailyMinimumDryBulbTemperature","DailyPrecipitation","DailySustainedWindDirection","DailySustainedWindSpeed","MTD_PRCP","WindDirection"
"2018-01-01 23:59:00",-4,62,30.73,29.93,10.7,0,69,-28.4,1,0,-9,0,310,17,0,"NW"
"2018-01-02 23:59:00",-1,62,30.48,29.62,11.1,0,66,-25.3,8,0,-9,0,220,22,0,"SW"
"2018-01-03 23:59:00",12,65,30.15,29.37,12.3,0,53,-12.2,17,0.1,6,0,330,21,0,"NW"
"2018-01-04 23:59:00",6,60,30.31,29.55,12.4,0,59,-18.1,12,0,0,0,330,20,0,"NW"
"2018-01-05 23:59:00",5,60,30.45,29.68,10.8,0,60,-19,11,0,-1,0,320,20,0,"NW"
"2018-01-06 23:59:00",8,56,30.57,29.77,6.4,0,57,-15.9,17,0,-2,0,200,14,0,"S"
"2018-01-07 23:59:00",21,69,30.12,29.3,15,0,44,-2.9,33,0,8,0.03,210,24,0.03,"SW"
"2018-01-08 23:59:00",34,82,30.04,29.3,11.8,0,31,10.2,37,0,31,0,250,18,0.03,"W"
"2018-01-09 23:59:00",31,87,30.21,29.46,6,0,34,7.3,36,0,26,0,160,14,0.03,"S"
"2018-01-10 23:59:00",43,90,29.85,29.08,15.9,0,22,19.3,56,0,30,0.01,210,31,0.04,"SW"
"2018-01-11 23:59:00",41,86,29.75,29.03,16.3,0,24,17.4,59,0,23,0.36,220,28,0.4,"SW"
"2018-01-12 23:59:00",19,63,30.17,29.47,19.9,0,46,-4.6,23,0,14,0,360,29,0.4,"N"
"2018-01-13 23:59:00",11,53,30.58,29.83,9.8,0,54,-12.5,16,0,6,0,340,23,0.4,"N"
"2018-01-14 23:59:00",13,65,30.51,29.7,9.3,0,52,-10.5,21,0.8,5,0.08,160,22,0.48,"S"
"2018-01-15 23:59:00",17,81,30.25,29.48,10.9,0,48,-6.5,24,2.3,10,0.14,170,17,0.62,"S"
"2018-01-16 23:59:00",18,72,30.47,29.72,11.9,0,47,-5.5,26,0.6,9,0.01,330,18,0.63,"NW"
"2018-01-17 23:59:00",12,71,30.45,29.65,12.4,0,53,-11.4,20,0,4,0,240,25,0.63,"SW"
"2018-01-18 23:59:00",24,64,30.1,29.31,15,0,41,0.6,32,0,16,0,220,22,0.63,"SW"
"2018-01-19 23:59:00",34,61,29.85,29.08,16.7,0,31,10.6,40,0,28,0,210,26,0.63,"SW"
"2018-01-20 23:59:00",39,72,29.93,29.2,8.2,0,26,15.6,45,0,32,0,220,15,0.63,"SW"
"2018-01-21 23:59:00",40,92,29.93,29.18,3.8,0,25,16.5,44,0,36,0,120,8,0.63,"SE"
"2018-01-22 23:59:00",46,87,29.56,28.8,12.5,0,19,22.5,54,0,38,0.81,250,24,1.44,"W"
"2018-01-23 23:59:00",34,79,29.87,29.18,12.7,0,31,10.5,39,0.5,28,0.07,320,21,1.51,"NW"
"2018-01-24 23:59:00",29,73,30.25,29.54,6.4,0,36,5.4,30,0.3,27,0.02,340,13,1.53,"N"
"2018-01-25 23:59:00",34,77,30.27,29.51,9.6,0,31,10.4,43,0,24,0,170,20,1.53,"S"
"2018-01-26 23:59:00",42,58,30.1,29.33,18.5,0,23,18.3,51,0,33,0,200,32,1.53,"S"
"2018-01-27 23:59:00",43,58,30.13,29.41,12.3,0,22,19.2,50,0,36,0,210,31,1.53,"SW"
"2018-01-28 23:59:00",34,76,30.31,29.59,8.7,0,31,10.1,40,0,28,0.01,20,18,1.54,"N"
"2018-01-29 23:59:00",24,67,30.43,29.68,12.1,0,41,0,30,0,17,0,350,21,1.54,"N"
"2018-01-30 23:59:00",23,60,30.33,29.52,10.5,0,42,-1.1,31,0,15,0,170,26,1.54,"S"
"2018-01-31 23:59:00",37,59,29.8,29.03,13.8,0,28,12.8,42,0,31,0,190,25,1.54,"S"
"2018-02-01 23:59:00",22,49,30.13,29.42,15.5,0,43,-2.3,35,0,8,0,310,26,0,"NW"
"2018-02-02 23:59:00",14,47,30.44,29.67,10.3,0,51,-10.5,22,0,5,0,220,17,0,"SW"
"2018-02-03 23:59:00",32,54,29.99,29.17,13.2,0,33,7.3,41,0.8,22,0.03,220,28,0.03,"SW"
"2018-02-04 23:59:00",20,73,30.03,29.31,13.4,0,45,-4.8,35,1.1,4,0.08,340,24,0.11,"N"
"2018-02-05 23:59:00",5,69,30.25,29.49,6.9,0,60,-20,12,2.2,-3,0.22,220,14,0.33,"SW"
"2018-02-06 23:59:00",12,70,30.4,29.63,5.3,0,53,-13.2,21,0.2,3,0.02,340,12,0.35,"N"
"2018-02-07 23:59:00",14,72,30.36,29.6,9.4,0,51,-11.4,20,1.7,8,0.11,290,17,0.46,"W"
"2018-02-08 23:59:00",14,73,30.42,29.63,6.9,0,51,-11.7,21,1.6,7,0.15,240,13,0.61,"SW"
"2018-02-09 23:59:00",23,81,30.2,29.44,10.8,0,42,-2.9,28,6.2,18,0.57,20,21,1.18,"N"
"2018-02-10 23:59:00",18,71,30.2,29.41,9.5,0,47,-8.2,22,0.8,14,0.05,350,17,1.23,"N"
"2018-02-11 23:59:00",17,75,30.1,29.38,10,0,48,-9.4,22,3.7,11,0.39,340,16,1.62,"N"
"2018-02-12 23:59:00",16,57,30.67,29.94,6.3,0,49,-10.7,27,0,4,0,340,13,1.62,"N"
"2018-02-13 23:59:00",21,66,30.5,29.69,6.2,0,44,-6,35,0,7,0,180,14,1.62,"S"
"2018-02-14 23:59:00",34,83,30.04,29.23,9.7,0,31,6.7,44,0,24,0,220,16,1.62,"SW"
"2018-02-15 23:59:00",43,86,29.77,29.04,6.3,0,22,15.4,48,0,38,0,40,15,1.62,"NE"
"2018-02-16 23:59:00",29,60,30.18,29.47,10.1,0,36,1.1,37,0,20,0,340,20,1.62,"N"
"2018-02-17 23:59:00",26,75,30.07,29.33,8.6,0,39,-2.2,35,2,17,0.11,270,17,1.73,"W"
"2018-02-18 23:59:00",27,79,30.13,29.35,10.7,0,38,-1.5,41,0,12,0.02,150,21,1.75,"SE"
"2018-02-19 23:59:00",49,90,29.84,29.09,12,0,16,20.2,60,0,37,0.52,200,24,2.27,"S"
"2018-02-20 23:59:00",50,89,29.91,29.23,13.2,0,15,20.8,66,0,34,2.1,190,25,4.37,"S"
"2018-02-21 23:59:00",31,68,30.5,29.79,10.9,0,34,1.5,34,0,27,0.04,330,18,4.41,"NW"
"2018-02-22 23:59:00",35,73,30.46,29.71,13.1,0,30,5.1,40,0,29,0,120,22,4.41,"SE"
"2018-02-23 23:59:00",39,NA,NA,NA,9.4,0,26,8.8,44,0,33,0.06,270,20,4.47,"W"
"2018-02-24 23:59:00",42,NA,NA,NA,13.2,0,23,11.4,50,0,33,0.16,120,25,4.63,"SE"
"2018-02-25 23:59:00",42,NA,NA,NA,17.8,0,23,11,50,0,34,0.01,260,32,4.64,"W"
"2018-02-26 23:59:00",41,60,30.2,29.47,8.7,0,24,9.7,53,0,28,0,230,21,4.64,"SW"
"2018-02-27 23:59:00",51,52,30.07,29.29,13.8,0,14,19.3,62,0,39,0,200,23,4.64,"S"
"2018-02-28 23:59:00",48,72,29.85,29.1,11.2,0,17,15.9,59,0,37,0,20,20,4.64,"N"
"2018-03-01 23:59:00",40,72,29.96,29.27,14.6,0,25,7.7,46,0,34,0.81,10,25,0.81,"N"
"2018-03-02 23:59:00",39,54,30.4,29.68,6.3,0,26,6.6,48,0,30,0,100,13,0.81,"E"
"2018-03-03 23:59:00",38,57,30.5,29.75,7.8,0,27,5.2,43,0,33,0,70,15,0.81,"E"
"2018-03-04 23:59:00",39,46,30.39,29.62,12.2,0,26,5.8,46,0,32,0,120,22,0.81,"SE"
"2018-03-05 23:59:00",37,60,30.05,29.26,17.4,0,28,3.4,40,0.4,33,0.11,110,28,0.92,"E"
"2018-03-06 23:59:00",36,86,29.73,28.97,8.8,0,29,2.1,41,0,31,0.07,330,23,0.99,"NW"
"2018-03-07 23:59:00",30,62,29.95,29.23,13.7,0,35,-4.3,34,0,25,0,320,22,0.99,"NW"
"2018-03-08 23:59:00",29,59,30.01,29.28,11.1,0,36,-5.7,34,0,24,0,330,21,0.99,"NW"
"2018-03-09 23:59:00",32,55,30.02,29.28,6.5,0,33,-3.1,41,0,23,0,320,14,0.99,"NW"
"2018-03-10 23:59:00",32,55,30.1,29.37,5.6,0,33,-3.4,41,0,23,0,90,13,0.99,"E"
"2018-03-11 23:59:00",34,59,30.19,29.44,8.2,0,31,-1.8,40,0,28,0,50,18,0.99,"NE"
"2018-03-12 23:59:00",38,55,30.11,29.37,11.3,0,27,1.8,46,0,30,0,340,24,0.99,"N"
"2018-03-13 23:59:00",27,62,30.18,29.44,10.7,0,38,-9.5,35,2.2,19,0.22,360,20,1.21,"N"
"2018-03-14 23:59:00",35,52,29.98,29.2,11,0,30,-1.9,48,0,22,0,250,26,1.21,"W"
"2018-03-15 23:59:00",39,62,29.92,29.2,9.2,0,26,1.8,50,0,28,0,30,16,1.21,"NE"
"2018-03-16 23:59:00",34,64,30.12,29.38,10.9,0,31,-3.6,38,0,29,0,30,18,1.21,"NE"
"2018-03-17 23:59:00",38,49,29.98,29.24,10,0,27,0.1,46,0,30,0,40,20,1.21,"NE"
"2018-03-18 23:59:00",42,45,30,29.25,4.6,0,23,3.7,57,0,27,0,40,10,1.21,"NE"
"2018-03-19 23:59:00",40,62,29.92,29.18,15.3,0,25,1.3,46,0,33,0,30,28,1.21,"NE"
"2018-03-20 23:59:00",33,62,29.92,29.18,17.1,0,32,-6,37,0,29,0,10,26,1.21,"N"
"2018-03-21 23:59:00",33,59,30.11,29.39,10.4,0,32,-6.4,40,0,25,0,360,21,1.21,"N"
"2018-03-22 23:59:00",36,51,30.31,29.58,6.9,0,29,-3.7,50,0,22,0,110,15,1.21,"E"
"2018-03-23 23:59:00",34,60,30.33,29.57,9.1,0,31,-6.1,43,0,25,0,50,17,1.21,"NE"
"2018-03-24 23:59:00",36,53,30.21,29.47,17.4,0,29,-4.4,40,0,32,0,90,28,1.21,"E"
"2018-03-25 23:59:00",34,46,30.34,29.59,14.1,0,31,-6.8,41,0,27,0,100,21,1.21,"E"
"2018-03-26 23:59:00",42,58,30.18,29.39,9.7,0,23,0.9,53,0,31,0.23,150,22,1.44,"SE"
"2018-03-27 23:59:00",45,81,29.99,29.26,9.4,0,20,3.5,51,0,39,0.15,300,16,1.59,"NW"
"2018-03-28 23:59:00",47,70,29.96,29.21,4.4,0,18,5.2,54,0,39,0.01,60,13,1.6,"NE"
"2018-03-29 23:59:00",43,77,29.95,29.23,8.9,0,22,0.8,50,0,35,0.05,30,22,1.65,"NE"
"2018-03-30 23:59:00",41,58,30.18,29.44,7.8,0,24,-1.5,49,0,33,0,240,16,1.65,"SW"
"2018-03-31 23:59:00",45,62,29.99,29.26,15.9,0,20,2.1,58,0,32,0.09,210,30,1.74,"SW"
"2018-04-01 23:59:00",30,48,30.21,29.46,7.9,0,35,-13.2,35,0,24,0,340,17,0,"N"
"2018-04-02 23:59:00",33,55,30.03,29.24,6.9,0,32,-10.6,44,0,21,0,100,16,0,"E"
"2018-04-03 23:59:00",37,88,29.66,28.9,12.1,0,28,-6.9,40,0,34,0.2,20,21,0.2,"N"
"2018-04-04 23:59:00",31,63,30.08,29.39,15.3,0,34,-13.3,35,0.2,26,0.01,300,28,0.21,"NW"
"2018-04-05 23:59:00",33,64,30.11,29.34,7.3,0,32,-11.7,42,0,23,0.07,210,17,0.28,"SW"
"2018-04-06 23:59:00",32,56,29.99,29.26,14.4,0,33,-13,38,0,25,0,290,28,0.28,"W"
"2018-04-07 23:59:00",30,46,30.12,29.36,9,0,35,-15.4,39,0,20,0,320,18,0.28,"NW"
"2018-04-08 23:59:00",30,48,30.1,29.34,7,0,35,-15.8,39,0,21,0.01,70,15,0.29,"E"
"2018-04-09 23:59:00",35,84,30.18,29.44,6.1,0,30,-11.1,39,2,30,0.13,50,12,0.42,"NE"
"2018-04-10 23:59:00",37,56,30.2,29.44,8.4,0,28,-9.5,46,0,28,0,250,15,0.42,"W"
"2018-04-11 23:59:00",53,57,29.93,29.16,9.8,0,12,6.1,66,0,39,0.05,240,18,0.47,"SW"
"2018-04-12 23:59:00",58,62,29.69,28.95,14,0,7,10.8,73,0,42,0.03,250,25,0.5,"W"
"2018-04-13 23:59:00",43,83,29.75,29.02,13.1,0,22,-4.6,47,0,39,0.07,40,33,0.57,"NE"
"2018-04-14 23:59:00",38,89,29.82,29.08,21,0,27,-10,39,0,36,0.96,60,31,1.53,"NE"
"2018-04-15 23:59:00",33,88,29.74,29,13.7,0,32,-15.4,37,0.2,28,0.74,60,24,2.27,"NE"
"2018-04-16 23:59:00",31,72,29.86,29.12,15,0,34,-17.7,35,0.3,27,0.01,300,24,2.28,"NW"
"2018-04-17 23:59:00",36,56,29.91,29.18,11.2,0,29,-13.1,43,0,29,0,320,22,2.28,"NW"
"2018-04-18 23:59:00",34,82,29.86,29.13,11.7,0,31,-15.5,37,0.4,30,0.41,80,25,2.69,"E"
"2018-04-19 23:59:00",43,56,30.31,29.6,9.9,0,22,-6.9,55,0.1,31,0.01,330,15,2.7,"NW"
"2018-04-20 23:59:00",46,33,30.45,29.72,4.9,0,19,-4.2,61,0,31,0,90,15,2.7,"E"
"2018-04-21 23:59:00",47,35,30.41,29.65,3.9,0,18,-3.6,55,0,39,0,100,14,2.7,"E"
"2018-04-22 23:59:00",52,38,30.31,29.55,10.5,0,13,1,62,0,42,0,60,18,2.7,"NE"
"2018-04-23 23:59:00",53,41,30.16,29.4,11.9,0,12,1.7,63,0,43,0,20,20,2.7,"N"
"2018-04-24 23:59:00",57,64,30.03,29.29,8.4,0,8,5.3,65,0,48,0,360,20,2.7,"N"
"2018-04-25 23:59:00",46,54,30.07,29.32,13.8,0,19,-6,53,0,38,0,10,30,2.7,"N"
"2018-04-26 23:59:00",51,42,29.9,29.15,3.8,0,14,-1.4,66,0,36,0,260,14,2.7,"W"
"2018-04-27 23:59:00",49,58,29.82,29.09,13.8,0,16,-3.8,58,0,39,0.02,350,29,2.72,"N"
"2018-04-28 23:59:00",42,54,30.13,29.44,12.4,0,23,-11.1,50,0,33,0,30,22,2.72,"NE"
"2018-04-29 23:59:00",45,38,30.29,29.55,6.7,0,20,-8.5,59,0,31,0,90,14,2.72,"E"
"2018-04-30 23:59:00",60,23,30.1,29.34,12.5,0,5,6.2,80,0,40,0,200,21,2.72,"S"
"2018-05-01 23:59:00",73,33,29.92,29.2,15.4,8,0,18.9,86,0,60,0,190,29,0,"S"
"2018-05-02 23:59:00",75,57,29.87,29.16,12.4,10,0,20.5,86,0,63,1.32,300,36,1.32,"NW"
"2018-05-03 23:59:00",62,83,29.87,29.13,7.2,0,3,7.2,70,0,54,0.57,200,24,1.89,"S"
"2018-05-04 23:59:00",68,57,29.87,29.16,14.2,3,0,12.9,74,0,61,0,270,33,1.89,"W"
"2018-05-05 23:59:00",70,42,29.95,29.24,8.6,5,0,14.5,82,0,57,0,20,22,1.89,"N"
"2018-05-06 23:59:00",59,54,30.02,29.32,9.9,0,6,3.2,68,0,50,0,20,22,1.89,"N"
"2018-05-07 23:59:00",61,45,30.15,29.43,5.6,0,4,4.9,75,0,46,0,110,15,1.89,"E"
"2018-05-08 23:59:00",69,36,30.07,29.34,6.9,4,0,12.6,81,0,57,0,120,14,1.89,"SE"
"2018-05-09 23:59:00",69,55,29.74,29,13.3,4,0,12.3,81,0,57,0.25,200,26,2.14,"S"
"2018-05-10 23:59:00",62,67,29.92,29.22,9.2,0,3,5,73,0,50,0,30,18,2.14,"NE"
"2018-05-11 23:59:00",49,75,29.99,29.26,15,0,16,-8.3,52,0,45,0.04,60,23,2.18,"NE"
"2018-05-12 23:59:00",47,85,30.07,29.36,12.6,0,18,-10.7,50,0,44,0.33,30,22,2.51,"NE"
"2018-05-13 23:59:00",56,82,30,29.26,6.2,0,9,-2,67,0,45,0.91,40,18,3.42,"NE"
"2018-05-14 23:59:00",68,81,29.88,29.15,8.3,3,0,9.7,83,0,53,1.54,300,24,4.96,"NW"
"2018-05-15 23:59:00",61,71,29.96,29.24,11,0,4,2.4,71,0,51,0,10,22,4.96,"N"
"2018-05-16 23:59:00",63,49,29.98,29.26,5.3,0,2,4.1,79,0,47,0,60,15,4.96,"NE"
"2018-05-17 23:59:00",61,62,30.04,29.32,9.2,0,4,1.8,69,0,52,0,30,20,4.96,"NE"
"2018-05-18 23:59:00",59,70,30.01,29.27,11,0,6,-0.4,65,0,52,0.1,30,17,5.06,"NE"
"2018-05-19 23:59:00",62,83,29.91,29.2,5.4,0,3,2.3,69,0,54,0.02,30,23,5.08,"NE"
"2018-05-20 23:59:00",50,80,30.16,29.43,13.6,0,15,-10,55,0,44,0.27,30,24,5.35,"NE"
"2018-05-21 23:59:00",57,91,30.05,29.31,6.3,0,8,-3.3,64,0,49,1.96,220,18,7.31,"SW"
"2018-05-22 23:59:00",61,82,30.04,29.32,4.6,0,4,0.4,67,0,54,0,50,14,7.31,"NE"
"2018-05-23 23:59:00",66,61,30.15,29.44,4,1,0,5,80,0,52,0,90,13,7.31,"E"
"2018-05-24 23:59:00",73,51,30.1,29.36,5.1,8,0,11.7,87,0,58,0,220,13,7.31,"SW"
"2018-05-25 23:59:00",78,50,29.85,29.11,8.9,13,0,16.4,89,0,67,0,220,17,7.31,"SW"
"2018-05-26 23:59:00",80,54,29.76,29.05,7,15,0,18.1,90,0,70,0,270,13,7.31,"W"
"2018-05-27 23:59:00",84,50,29.83,29.14,4.6,19,0,21.8,97,0,70,0,80,14,7.31,"E"
"2018-05-28 23:59:00",83,51,29.9,29.21,7.1,18,0,20.5,95,0,70,0,20,31,7.31,"N"
"2018-05-29 23:59:00",77,60,29.86,29.14,6.8,12,0,14.2,87,0,66,0,80,20,7.31,"E"
"2018-05-30 23:59:00",77,76,29.63,28.91,8.1,12,0,13.8,86,0,67,0.9,110,21,8.21,"E"
"2018-05-31 23:59:00",79,61,29.67,28.98,9.5,14,0,15.5,89,0,69,0,260,18,8.21,"W"
"2018-06-01 23:59:00",65,70,29.91,29.21,13.3,0,0,1.2,76,0,53,0,30,24,0,"NE"
"2018-06-02 23:59:00",61,77,29.91,29.18,8.7,0,4,-3.1,70,0,52,0.31,40,15,0.31,"NE"
"2018-06-03 23:59:00",69,59,29.88,29.16,14.3,4,0,4.5,78,0,60,0,280,26,0.31,"W"
"2018-06-04 23:59:00",68,47,29.93,29.21,10.1,3,0,3.2,80,0,55,0,290,21,0.31,"W"
"2018-06-05 23:59:00",63,57,29.89,29.18,13.2,0,2,-2.2,72,0,54,0.01,30,23,0.32,"NE"
"2018-06-06 23:59:00",64,61,29.92,29.2,5.8,0,1,-1.5,79,0,48,0.1,290,16,0.42,"W"
"2018-06-07 23:59:00",71,61,30.01,29.31,8.8,6,0,5.2,81,0,60,0,30,17,0.42,"NE"
"2018-06-08 23:59:00",66,70,30.11,29.38,8.3,1,0,-0.2,73,0,59,0,20,15,0.42,"N"
"2018-06-09 23:59:00",70,83,29.99,29.26,5.8,5,0,3.5,82,0,57,1.31,60,21,1.73,"NE"
"2018-06-10 23:59:00",66,91,29.86,29.12,7.8,1,0,-0.9,71,0,60,1.34,250,20,3.07,"W"
"2018-06-11 23:59:00",66,85,29.9,29.19,9.7,1,0,-1.2,70,0,61,0.1,100,16,3.17,"E"
"2018-06-12 23:59:00",71,82,29.86,29.16,3.8,6,0,3.4,80,0,62,0,220,12,3.17,"SW"
"2018-06-13 23:59:00",73,54,29.94,29.24,8.7,8,0,5.1,81,0,64,0,320,20,3.17,"NW"
"2018-06-14 23:59:00",73,45,30.02,29.3,4.4,8,0,4.7,81,0,64,0,80,14,3.17,"E"
"2018-06-15 23:59:00",77,56,29.95,29.23,6.7,12,0,8.4,89,0,64,0,160,16,3.17,"S"
"2018-06-16 23:59:00",81,66,29.94,29.23,9.7,16,0,12.1,92,0,69,0.65,30,31,3.82,"NE"
"2018-06-17 23:59:00",86,59,29.95,29.23,10.7,21,0,16.7,93,0,78,0,210,22,3.82,"SW"
"2018-06-18 23:59:00",81,68,29.93,29.24,12.7,16,0,11.4,95,0,66,0.36,360,28,4.18,"N"
"2018-06-19 23:59:00",72,82,29.92,29.2,8.5,7,0,2.1,81,0,63,0.02,340,18,4.2,"N"
"2018-06-20 23:59:00",71,76,29.86,29.15,8.1,6,0,0.8,77,0,65,0,40,17,4.2,"NE"
"2018-06-21 23:59:00",65,89,29.78,29.05,12.7,0,0,-5.5,67,0,62,1.41,70,20,5.61,"E"
"2018-06-22 23:59:00",62,88,29.75,29.02,13.8,0,3,-8.8,64,0,59,1.23,40,22,6.84,"NE"
"2018-06-23 23:59:00",72,63,29.75,29.04,5.3,7,0,0.9,81,0,62,0,100,13,6.84,"E"
"2018-06-24 23:59:00",72,66,29.94,29.25,8.8,7,0,0.6,80,0,64,0,20,21,6.84,"N"
"2018-06-25 23:59:00",70,67,30.07,29.36,11.3,5,0,-1.6,78,0,61,0,100,21,6.84,"E"
"2018-06-26 23:59:00",75,76,29.88,29.13,8.9,10,0,3.1,84,0,66,0.76,180,17,7.6,"S"
"2018-06-27 23:59:00",75,76,29.8,29.1,6.7,10,0,2.9,80,0,69,0.03,280,18,7.63,"W"
"2018-06-28 23:59:00",78,66,29.9,29.2,4.6,13,0,5.6,88,0,68,0,90,14,7.63,"E"
