"DATE","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyHeatingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyMaximumDryBulbTemperature","DailySnowfall","DailyMinimumDryBulbTemperature","DailyPrecipitation","DailySustainedWindDirection","DailySustainedWindSpeed","MTD_PRCP","WindDirection"
"2018-06-29 23:59:00",85,66,29.9,29.2,10,20,0,12.4,96,0,73,0,200,17,7.63,"S"
"2018-06-30 23:59:00",87,65,29.9,29.21,11.2,22,0,14.2,94,0,80,0,190,21,7.63,"S"
"2018-07-01 23:59:00",85,71,29.84,29.15,12.2,20,0,12,94,0,76,0.24,260,38,0.24,"W"
"2018-07-02 23:59:00",77,54,30.03,29.34,5.9,12,0,3.8,85,0,69,0,100,12,0.24,"E"
"2018-07-03 23:59:00",76,63,30.1,29.41,6.3,11,0,2.7,89,0,63,0,80,15,0.24,"E"
"2018-07-04 23:59:00",85,68,30.17,29.46,7.7,20,0,11.5,93,0,76,0.01,190,17,0.25,"S"
"2018-07-05 23:59:00",83,73,30.21,29.5,6.5,18,0,9.4,92,0,74,0.02,290,18,0.27,"W"
"2018-07-06 23:59:00",70,55,30.36,29.64,13.8,5,0,-3.7,75,0,64,0,40,22,0.27,"NE"
"2018-07-07 23:59:00",71,46,30.31,29.58,6.9,6,0,-2.8,82,0,59,0,110,15,0.27,"E"
"2018-07-08 23:59:00",76,48,30.23,29.51,4.3,11,0,2.1,88,0,63,0,170,12,0.27,"S"
"2018-07-09 23:59:00",79,52,30.14,29.41,7.9,14,0,5,91,0,67,0,240,15,0.27,"SW"
"2018-07-10 23:59:00",79,50,30.08,29.36,10.7,14,0,4.9,87,0,71,0,30,21,0.27,"NE"
"2018-07-11 23:59:00",77,48,30.12,29.41,6.5,12,0,2.8,87,0,67,0,40,15,0.27,"NE"
"2018-07-12 23:59:00",79,52,30.12,29.41,7.4,14,0,4.8,87,0,70,0,200,16,0.27,"S"
"2018-07-13 23:59:00",84,49,30.06,29.34,8.7,19,0,9.7,95,0,72,0,240,16,0.27,"SW"
"2018-07-14 23:59:00",77,77,30.03,29.31,4.7,12,0,2.7,82,0,72,0.26,260,17,0.53,"W"
"2018-07-15 23:59:00",82,68,29.95,29.23,3.9,17,0,7.7,91,0,72,0,300,14,0.53,"NW"
"2018-07-16 23:59:00",83,61,29.92,29.21,6.1,18,0,8.7,93,0,72,0.08,60,18,0.61,"NE"
"2018-07-17 23:59:00",75,56,30.04,29.34,9.9,10,0,0.7,81,0,68,0,20,18,0.61,"N"
"2018-07-18 23:59:00",72,50,30.08,29.36,7.4,7,0,-2.3,80,0,63,0,70,14,0.61,"E"
"2018-07-19 23:59:00",77,52,29.9,29.15,10.2,12,0,2.7,87,0,67,0.03,160,20,0.64,"S"
"2018-07-20 23:59:00",74,77,29.65,28.93,11.6,9,0,-0.3,78,0,70,0.15,230,21,0.79,"SW"
"2018-07-21 23:59:00",74,83,29.74,29.04,12.9,9,0,-0.2,79,0,69,0.12,350,20,0.91,"N"
"2018-07-22 23:59:00",72,84,29.86,29.16,14.8,7,0,-2.2,76,0,67,0.13,20,24,1.04,"N"
"2018-07-23 23:59:00",74,69,29.91,29.21,9.1,9,0,-0.2,82,0,65,0,10,17,1.04,"N"
"2018-07-24 23:59:00",77,61,29.96,29.26,5,12,0,2.9,88,0,66,0,320,14,1.04,"NW"
"2018-07-25 23:59:00",79,51,29.96,29.24,7.8,14,0,4.9,90,0,67,0,300,14,1.04,"NW"
"2018-07-26 23:59:00",74,57,29.92,29.21,10.3,9,0,0,81,0,66,0.03,290,18,1.07,"W"
"2018-07-27 23:59:00",71,58,30.02,29.32,8.1,6,0,-3,79,0,62,0,310,16,1.07,"NW"
"2018-07-28 23:59:00",72,53,30.09,29.39,5.6,7,0,-1.9,82,0,61,0,130,12,1.07,"SE"
"2018-07-29 23:59:00",73,62,30.08,29.36,2.9,8,0,-0.9,83,0,62,0.07,110,15,1.14,"E"
"2018-07-30 23:59:00",72,61,30.05,29.34,6,7,0,-1.8,82,0,62,0,100,15,1.14,"E"
"2018-07-31 23:59:00",73,68,29.99,29.26,7.5,8,0,-0.8,80,0,66,0,30,15,1.14,"NE"
"2018-08-01 23:59:00",74,61,29.94,29.23,7.5,9,0,0.3,85,0,63,0,220,21,0,"SW"
"2018-08-02 23:59:00",78,61,29.94,29.23,8.9,13,0,4.3,85,0,70,0,210,17,0,"SW"
"2018-08-03 23:59:00",78,57,30.01,29.31,4,13,0,4.4,89,0,67,0,100,17,0,"E"
"2018-08-04 23:59:00",84,53,30.01,29.31,9.6,19,0,10.5,97,0,71,0,230,21,0,"SW"
"2018-08-05 23:59:00",85,53,30.03,29.31,12.5,20,0,11.5,94,0,75,0,240,25,0,"SW"
"2018-08-06 23:59:00",75,77,30,29.27,6.7,10,0,1.6,81,0,69,0.34,300,20,0.34,"NW"
"2018-08-07 23:59:00",76,80,29.94,29.21,4.9,11,0,2.6,83,0,69,2.36,30,18,2.7,"NE"
"2018-08-08 23:59:00",77,68,29.91,29.21,5.8,12,0,3.7,85,0,69,0,10,13,2.7,"N"
"2018-08-09 23:59:00",79,70,29.91,29.2,9.6,14,0,5.8,89,0,69,0.43,260,25,3.13,"W"
"2018-08-10 23:59:00",77,72,29.93,29.23,9.2,12,0,3.8,83,0,70,0,20,20,3.13,"N"
"2018-08-11 23:59:00",78,56,29.99,29.29,4.6,13,0,4.9,88,0,68,0,20,21,3.13,"N"
"2018-08-12 23:59:00",79,57,30.09,29.38,6.1,14,0,6,87,0,70,0,30,15,3.13,"NE"
"2018-08-13 23:59:00",78,58,30.05,29.32,2.9,13,0,5,89,0,66,0,110,13,3.13,"E"
"2018-08-14 23:59:00",79,56,29.96,29.24,5.1,14,0,6.1,87,0,71,0,240,12,3.13,"SW"
"2018-08-15 23:59:00",79,69,29.91,29.21,5.9,14,0,6.2,85,0,73,0.01,160,17,3.14,"S"
"2018-08-16 23:59:00",78,72,29.92,29.21,4.4,13,0,5.3,86,0,69,0.5,300,16,3.64,"NW"
"2018-08-17 23:59:00",77,78,29.94,29.24,5.5,12,0,4.3,85,0,68,0.11,30,14,3.75,"NE"
"2018-08-18 23:59:00",75,77,29.99,29.28,8.5,10,0,2.4,80,0,70,0,30,16,3.75,"NE"
"2018-08-19 23:59:00",77,71,29.95,29.23,6.5,12,0,4.5,86,0,68,0,80,17,3.75,"E"
"2018-08-20 23:59:00",74,79,29.83,29.1,10.1,9,0,1.7,79,0,69,0.82,110,16,4.57,"E"
"2018-08-21 23:59:00",72,78,29.87,29.18,10.5,7,0,-0.2,78,0,66,0.13,10,29,4.7,"N"
"2018-08-22 23:59:00",69,55,30.09,29.39,8.7,4,0,-3.1,79,0,58,0,340,18,4.7,"N"
"2018-08-23 23:59:00",70,54,30.08,29.36,6.5,5,0,-2,80,0,60,0,220,16,4.7,"SW"
"2018-08-24 23:59:00",68,76,29.96,29.22,11.9,3,0,-3.8,72,0,63,0.04,180,22,4.74,"S"
"2018-08-25 23:59:00",76,80,29.91,29.2,6.6,11,0,4.3,86,0,66,0.06,180,15,4.8,"S"
"2018-08-26 23:59:00",83,72,29.95,29.24,8.9,18,0,11.5,93,0,72,0,220,22,4.8,"SW"
"2018-08-27 23:59:00",86,61,29.87,29.15,16.2,21,0,14.7,93,0,78,0,200,29,4.8,"S"
"2018-08-28 23:59:00",79,75,29.9,29.19,11.9,14,0,7.9,91,0,67,1.39,330,33,6.19,"NW"
"2018-08-29 23:59:00",71,79,30.02,29.34,9.4,6,0,0.1,76,0,65,0.42,160,24,6.61,"S"
"2018-08-30 23:59:00",67,66,30.17,29.44,6.6,2,0,-3.7,73,0,61,0,60,14,6.61,"NE"
"2018-08-31 23:59:00",73,72,30.05,29.31,7.8,8,0,2.5,85,0,60,0,140,25,6.61,"SE"
"2018-09-01 23:59:00",79,80,29.97,29.27,7.8,14,0,8.8,86,0,72,0.16,210,22,0.16,"SW"
"2018-09-02 23:59:00",81,68,30.04,29.34,9.4,16,0,11,91,0,70,0.02,220,21,0.18,"SW"
"2018-09-03 23:59:00",79,85,30.15,29.44,6.6,14,0,9.3,88,0,70,1.79,70,21,1.97,"E"
"2018-09-04 23:59:00",82,64,30.11,29.39,7.7,17,0,12.6,92,0,71,0,190,15,1.97,"S"
"2018-09-05 23:59:00",80,72,30.09,29.39,12.1,15,0,10.9,91,0,69,0.24,220,24,2.21,"SW"
"2018-09-06 23:59:00",67,77,30.25,29.54,13.4,2,0,-1.8,69,0,64,0.53,20,22,2.74,"N"
"2018-09-07 23:59:00",66,71,30.22,29.49,13.4,1,0,-2.4,69,0,63,0.3,40,23,3.04,"NE"
"2018-09-08 23:59:00",66,62,30.14,29.41,17.1,1,0,-2.1,69,0,63,0,50,23,3.04,"NE"
"2018-09-09 23:59:00",64,64,30.04,29.31,15.1,0,1,-3.8,68,0,60,0,30,25,3.04,"NE"
"2018-09-10 23:59:00",65,75,30.02,29.31,6.7,0,0,-2.4,74,0,56,0,10,15,3.04,"N"
"2018-09-11 23:59:00",68,68,30.12,29.4,4.5,3,0,1,79,0,57,0,180,12,3.04,"S"
"2018-09-12 23:59:00",72,62,30.17,29.45,5.7,7,0,5.4,82,0,61,0,80,15,3.04,"E"
"2018-09-13 23:59:00",69,68,30.15,29.43,4.5,4,0,2.8,78,0,60,0,80,13,3.04,"E"
"2018-09-14 23:59:00",76,63,30.13,29.41,3.7,11,0,10.2,87,0,64,0,60,14,3.04,"NE"
"2018-09-15 23:59:00",73,69,30.15,29.44,6.9,8,0,7.6,82,0,64,0,30,14,3.04,"NE"
"2018-09-16 23:59:00",78,69,30.04,29.31,6.5,13,0,13,89,0,66,0,110,15,3.04,"E"
"2018-09-17 23:59:00",80,61,29.92,29.2,3.3,15,0,15.4,91,0,69,0,100,12,3.04,"E"
"2018-09-18 23:59:00",71,78,29.95,29.24,8.3,6,0,6.9,75,0,66,0,360,22,3.04,"N"
"2018-09-19 23:59:00",71,80,30,29.28,9.2,6,0,7.3,76,0,66,0.21,10,16,3.25,"N"
"2018-09-20 23:59:00",80,68,29.87,29.14,7.9,15,0,16.8,93,0,66,0,210,23,3.25,"SW"
"2018-09-21 23:59:00",70,56,29.97,29.3,16.2,5,0,7.2,83,0,56,0,210,26,3.25,"SW"
"2018-09-22 23:59:00",58,60,30.24,29.52,9.3,0,7,-4.3,64,0,51,0,60,22,3.25,"NE"
"2018-09-23 23:59:00",61,69,30.15,29.41,5.2,0,4,-0.9,71,0,50,0,80,13,3.25,"E"
"2018-09-24 23:59:00",66,78,30,29.26,6.5,1,0,4.6,74,0,57,0,120,13,3.25,"SE"
"2018-09-25 23:59:00",73,77,29.86,29.15,8.8,8,0,12,84,0,61,0.25,290,31,3.5,"W"
"2018-09-26 23:59:00",59,61,30.08,29.37,8.7,0,6,-1.6,67,0,50,0,320,20,3.5,"NW"
"2018-09-27 23:59:00",59,53,30,29.27,7.6,0,6,-1.1,70,0,48,0,200,16,3.5,"S"
"2018-09-28 23:59:00",53,74,30.14,29.43,6,0,12,-6.7,60,0,46,0.07,280,16,3.57,"W"
"2018-09-29 23:59:00",52,61,30.29,29.57,6.1,0,13,-7.2,61,0,42,0.02,100,16,3.59,"E"
"2018-09-30 23:59:00",58,84,30.18,29.45,7.5,0,7,-0.8,62,0,53,0.06,30,15,3.65,"NE"
"2018-10-01 23:59:00",65,84,30.11,29.36,7.2,0,0,6.6,72,0,57,1.56,320,18,1.56,"NW"
"2018-10-02 23:59:00",63,84,30.07,29.34,5.1,0,2,5,67,0,58,0.01,300,15,1.57,"NW"
"2018-10-03 23:59:00",74,65,29.81,29.08,13.9,9,0,16.4,88,0,59,0,210,28,1.57,"SW"
"2018-10-04 23:59:00",65,69,30.11,29.41,16,0,0,7.8,77,0,52,0.04,30,24,1.61,"NE"
"2018-10-05 23:59:00",60,89,29.96,29.23,7.1,0,5,3.2,65,0,54,1.24,130,16,2.85,"SE"
"2018-10-06 23:59:00",64,87,30.01,29.32,8.1,0,1,7.6,70,0,57,0.12,30,17,2.97,"NE"
"2018-10-07 23:59:00",60,91,30.15,29.42,10.6,0,5,4,63,0,57,0.52,30,17,3.49,"NE"
"2018-10-08 23:59:00",74,75,30.03,29.31,8.8,9,0,18.4,85,0,63,0.15,210,21,3.64,"SW"
"2018-10-09 23:59:00",78,69,29.93,29.2,10.2,13,0,22.8,85,0,70,0.01,160,21,3.65,"S"
"2018-10-10 23:59:00",63,78,29.69,28.96,13.4,0,2,8.1,75,0,51,0.35,260,28,4,"W"
"2018-10-11 23:59:00",46,61,29.94,29.23,13.8,0,19,-8.5,51,0,40,0,270,24,4,"W"
"2018-10-12 23:59:00",39,74,29.97,29.24,6.9,0,26,-15.2,42,0,36,0,240,14,4,"SW"
"2018-10-13 23:59:00",43,74,30.01,29.28,7.5,0,22,-10.8,53,0,32,0,200,15,4,"S"
"2018-10-14 23:59:00",46,76,30.02,29.28,5.9,0,19,-7.5,54,0,38,0.07,300,16,4.07,"NW"
"2018-10-15 23:59:00",43,66,30.17,29.46,11.3,0,22,-10.1,48,0,37,0.1,290,20,4.17,"W"
"2018-10-16 23:59:00",47,56,30.1,29.36,12.4,0,18,-5.8,59,0,34,0,220,25,4.17,"SW"
"2018-10-17 23:59:00",45,53,30.31,29.59,10,0,20,-7.5,51,0,38,0,320,21,4.17,"NW"
"2018-10-18 23:59:00",46,49,30.41,29.66,5.8,0,19,-6.1,58,0,34,0,220,15,4.17,"SW"
"2018-10-19 23:59:00",50,71,30,29.21,12.3,0,15,-1.8,54,0,46,0.03,210,21,4.2,"SW"
"2018-10-20 23:59:00",41,57,30.04,29.34,14.1,0,24,-10.5,51,0,31,0,320,35,4.2,"NW"
"2018-10-21 23:59:00",40,50,30.23,29.47,9.1,0,25,-11.2,51,0,28,0,200,17,4.2,"S"
"2018-10-22 23:59:00",51,50,30.06,29.31,7.3,0,14,0.2,64,0,38,0,260,15,4.2,"W"
"2018-10-23 23:59:00",46,61,30.27,29.56,7.1,0,19,-4.5,54,0,38,0,350,16,4.2,"N"
"2018-10-24 23:59:00",45,73,30.37,29.62,3.5,0,20,-5.2,52,0,37,0,120,9,4.2,"SE"
"2018-10-25 23:59:00",45,65,30.13,29.36,5,0,20,-4.8,53,0,37,0,90,10,4.2,"E"
"2018-10-26 23:59:00",50,70,29.86,29.1,9,0,15,0.5,53,0,46,0,30,16,4.2,"NE"
"2018-10-27 23:59:00",49,76,29.87,29.13,5.2,0,16,-0.2,54,0,43,0,10,10,4.2,"N"
"2018-10-28 23:59:00",48,82,29.76,29.04,11.8,0,17,-0.8,51,0,44,0.12,310,25,4.32,"NW"
"2018-10-29 23:59:00",48,74,30.03,29.31,6.1,0,17,-0.5,56,0,40,0,290,12,4.32,"W"
"2018-10-30 23:59:00",55,76,29.86,29.11,7.9,0,10,6.9,64,0,45,0.3,300,25,4.62,"NW"
"2018-10-31 23:59:00",54,67,29.92,29.2,7.2,0,11,6.3,61,0,47,0.17,340,15,4.79,"N"
"2018-11-01 23:59:00",48,64,29.82,29.09,13,0,17,0.6,52,0,43,0,10,23,0,"N"
"2018-11-02 23:59:00",44,72,29.88,29.15,7,0,21,-3,50,0,37,0,20,14,0,"N"
"2018-11-03 23:59:00",42,68,30.12,29.41,7.5,0,23,-4.6,50,0,34,0.06,110,15,0.06,"E"
"2018-11-04 23:59:00",49,84,29.93,29.18,14.9,0,16,2.8,52,0,46,0.54,160,22,0.6,"S"
"2018-11-05 23:59:00",48,79,29.83,29.05,9.7,0,17,2.2,51,0,44,0.37,250,17,0.97,"W"
"2018-11-06 23:59:00",44,79,29.72,29.03,16.3,0,21,-1.4,50,0,38,0.06,240,32,1.03,"SW"
"2018-11-07 23:59:00",36,65,30.12,29.43,15,0,29,-8.9,39,0,33,0,260,24,1.03,"W"
"2018-11-08 23:59:00",37,65,30.33,29.58,4,0,28,-7.5,41,0,33,0,310,12,1.03,"NW"
"2018-11-09 23:59:00",29,73,30.14,29.38,12,0,36,-15,37,1,20,0.13,290,25,1.16,"W"
"2018-11-10 23:59:00",27,61,30.33,29.57,10.9,0,38,-16.6,33,0,20,0,280,23,1.16,"W"
"2018-11-11 23:59:00",35,61,30.25,29.51,8,0,30,-8.1,41,0,28,0,210,16,1.16,"SW"
"2018-11-12 23:59:00",29,68,30.34,29.59,9.6,0,36,-13.6,34,0,24,0,360,17,1.16,"N"
"2018-11-13 23:59:00",24,56,30.44,29.69,9.1,0,41,-18.2,29,0,19,0,320,16,1.16,"NW"
"2018-11-14 23:59:00",27,66,30.51,29.72,5,0,38,-14.7,36,0,17,0,40,13,1.16,"NE"
"2018-11-15 23:59:00",31,86,30.06,29.26,5.1,0,34,-10.2,35,1.1,26,0.09,200,14,1.25,"S"
"2018-11-16 23:59:00",35,78,29.99,29.26,9.6,0,30,-5.7,41,0,29,0,300,22,1.25,"NW"
"2018-11-17 23:59:00",34,86,30.27,29.54,7.4,0,31,-6.2,35,1.5,32,0.13,30,15,1.38,"NE"
"2018-11-18 23:59:00",32,73,30.24,29.47,6.1,0,33,-7.7,38,0,25,0,260,12,1.38,"W"
"2018-11-19 23:59:00",29,78,30.1,29.34,8,0,36,-10.2,34,0,23,0,350,16,1.38,"N"
"2018-11-20 23:59:00",32,67,30.18,29.42,11.7,0,33,-6.7,35,0,29,0,250,21,1.38,"W"
"2018-11-21 23:59:00",33,68,30.31,29.58,10.4,0,32,-5.1,36,0,30,0,30,20,1.38,"NE"
"2018-11-22 23:59:00",36,71,30.3,29.54,9.7,0,29,-1.6,40,0,31,0,150,17,1.38,"SE"
"2018-11-23 23:59:00",43,77,29.91,29.1,11.7,0,22,5.9,51,0,34,0.04,180,24,1.42,"S"
"2018-11-24 23:59:00",44,85,29.6,28.89,10.8,0,21,7.4,47,0,40,0.18,240,24,1.6,"SW"
"2018-11-25 23:59:00",37,89,29.77,29.02,15.1,0,28,0.9,40,3.3,33,1.2,20,33,2.8,"N"
"2018-11-26 23:59:00",29,80,29.87,29.15,17.5,0,36,-6.6,33,5.1,24,0.39,20,39,3.19,"N"
"2018-11-27 23:59:00",22,78,29.98,29.24,8.6,0,43,-13.1,25,0,19,0,260,15,3.19,"W"
"2018-11-28 23:59:00",22,76,30.06,29.31,4.6,0,43,-12.6,27,0.7,17,0.05,230,13,3.24,"SW"
"2018-11-29 23:59:00",33,77,29.92,29.16,5.8,0,32,-1.1,38,0,27,0,130,12,3.24,"SE"
"2018-11-30 23:59:00",35,79,30.01,29.26,5,0,30,1.4,42,0,28,0,90,15,3.24,"E"
"2018-12-01 23:59:00",39,93,29.59,28.85,12.6,0,26,5.8,42,0,36,1.13,60,25,1.13,"NE"
"2018-12-02 23:59:00",40,87,29.47,28.7,9,0,25,7.3,44,0,35,0.1,340,18,1.23,"N"
"2018-12-03 23:59:00",32,79,30.01,29.28,13,0,33,-0.3,35,0.3,29,0.01,360,24,1.24,"N"
"2018-12-04 23:59:00",30,70,30.16,29.44,7.9,0,35,-1.8,32,0,28,0,320,14,1.24,"NW"
"2018-12-05 23:59:00",29,72,30.14,29.39,10.6,0,36,-2.4,33,0,25,0,250,16,1.24,"W"
"2018-12-06 23:59:00",26,65,30.26,29.51,9.8,0,39,-5,33,0,19,0,320,17,1.24,"NW"
"2018-12-07 23:59:00",21,66,30.5,29.75,6.2,0,44,-9.6,25,0,16,0,230,18,1.24,"SW"
"2018-12-08 23:59:00",26,66,30.58,29.82,3.7,0,39,-4.2,32,0,20,0,20,10,1.24,"N"
"2018-12-09 23:59:00",26,78,30.39,29.64,4.2,0,39,-3.8,35,0,17,0,350,12,1.24,"N"
"2018-12-10 23:59:00",25,81,30.24,29.48,7,0,40,-4.4,34,0,16,0,220,15,1.24,"SW"
"2018-12-11 23:59:00",32,79,30.06,29.31,7.7,0,33,2.9,38,0,25,0,230,16,1.24,"SW"
"2018-12-12 23:59:00",35,76,29.84,29.1,10.8,0,30,6.3,41,0,29,0,230,22,1.24,"SW"
"2018-12-13 23:59:00",35,83,30.09,29.34,4.3,0,30,6.6,46,0,24,0.15,160,14,1.39,"S"
"2018-12-14 23:59:00",36,98,30.18,29.44,6.8,0,29,7.9,40,0,32,0.13,10,13,1.52,"N"
"2018-12-15 23:59:00",36,85,30.16,29.42,7.7,0,29,8.2,46,0,26,0,30,14,1.52,"NE"
"2018-12-16 23:59:00",37,80,30.1,29.36,6.5,0,28,9.5,49,0,25,0,260,14,1.52,"W"
"2018-12-17 23:59:00",35,60,30.19,29.45,7.6,0,30,7.7,42,0,28,0,350,17,1.52,"N"
"2018-12-18 23:59:00",34,72,30.15,29.41,6.7,0,31,7,42,0,25,0,230,14,1.52,"SW"
"2018-12-19 23:59:00",41,73,29.84,29.1,10.9,0,24,14.3,49,0,33,0,180,18,1.52,"S"
"2018-12-20 23:59:00",42,93,29.66,28.92,7.8,0,23,15.5,46,0,38,0.1,360,15,1.62,"N"
"2018-12-21 23:59:00",34,84,29.69,28.94,13.6,0,31,7.7,38,0,29,0.05,360,22,1.67,"N"
"2018-12-22 23:59:00",31,79,29.94,29.21,6.2,0,34,4.9,34,0,28,0,200,13,1.67,"S"
"2018-12-23 23:59:00",33,71,30.08,29.34,11.2,0,32,7.1,38,0,28,0,260,24,1.67,"W"
"2018-12-24 23:59:00",28,67,30.23,29.49,5.8,0,37,2.3,33,0,23,0,270,17,1.67,"W"
"2018-12-25 23:59:00",37,77,30.28,29.54,3.6,0,28,11.5,45,0,28,0,240,12,1.67,"SW"
"2018-12-26 23:59:00",37,75,30.37,29.63,5.2,0,28,11.6,47,0,26,0,130,18,1.67,"SE"
"2018-12-27 23:59:00",46,86,29.83,29.08,15.6,0,19,20.8,53,0,39,0.66,170,22,2.33,"S"
"2018-12-28 23:59:00",42,86,29.86,29.1,15.2,0,23,17,53,0.2,30,0.08,230,24,2.41,"SW"
"2018-12-29 23:59:00",26,88,30.23,29.49,7.6,0,39,1.1,30,0.9,22,0.05,240,21,2.46,"SW"
"2018-12-30 23:59:00",28,76,30.06,29.28,11.1,0,37,3.2,36,0,19,0,210,20,2.46,"SW"
"2018-12-31 23:59:00",35,94,29.78,29.05,8.7,0,30,10.4,39,0,31,0.86,360,25,3.32,"N"
